692967.780307,5339048.35142
692967.787644,5339048.3473
692967.794982,5339048.34317
692967.816996,5339048.33081
692967.824334,5339048.32669
692967.831672,5339048.32257
692967.839011,5339048.31845
692967.846349,5339048.31433
692967.853687,5339048.31021
692967.883044,5339048.29375
692967.890384,5339048.28964
692967.897724,5339048.28552
692967.905064,5339048.28141
692967.912405,5339048.2773
692967.919746,5339048.27319
692967.949114,5339048.25675
692967.956458,5339048.25264
692967.963802,5339048.24853
692967.971146,5339048.24442
692967.97849,5339048.24032
692968.007872,5339048.22391
692968.015218,5339048.21981
692968.022564,5339048.21571
692968.02991,5339048.21161
692968.037257,5339048.20751
692968.059298,5339048.19522
692968.066645,5339048.19112
692968.073993,5339048.18703
692968.081341,5339048.18293
692968.088689,5339048.17884
692968.096039,5339048.17474
692968.125446,5339048.15838
692968.132799,5339048.15429
692968.140153,5339048.1502
692968.147507,5339048.14611
692968.154862,5339048.14202
692968.162216,5339048.13793
692968.184279,5339048.12567
692968.191634,5339048.12158
692968.198989,5339048.11749
692968.206345,5339048.11341
692968.213701,5339048.10933
692968.221057,5339048.10524
692968.250485,5339048.08892
692968.257842,5339048.08484
692968.2652,5339048.08077
692968.272558,5339048.07669
692968.279918,5339048.07261
692968.287278,5339048.06854
692968.309363,5339048.05631
692968.316727,5339048.05223
692968.324091,5339048.04816
692968.331457,5339048.04408
692968.338823,5339048.04001
692968.368299,5339048.02371
692968.37567,5339048.01964
692968.383041,5339048.01557
692968.390413,5339048.0115
692968.397784,5339048.00743
692968.4199,5339047.99522
692968.427272,5339047.99115
692968.434645,5339047.98708
692968.442018,5339047.98301
692968.449391,5339047.97895
692968.456765,5339047.97488
692968.486263,5339047.9586
692968.49364,5339047.95453
692968.501017,5339047.95046
692968.508396,5339047.94639
692968.515776,5339047.94232
692968.537921,5339047.93011
692968.545305,5339047.92604
692968.552688,5339047.92197
692968.560072,5339047.9179
692968.567456,5339047.91383
692968.57484,5339047.90976
692968.596992,5339047.89755
692968.604375,5339047.89348
692968.611759,5339047.8894
692968.619142,5339047.88533
692968.626525,5339047.88126
692968.633909,5339047.87719
692968.656063,5339047.86497
692968.663449,5339047.8609
692968.670836,5339047.85683
692968.678224,5339047.85276
692968.685612,5339047.84868
692968.693001,5339047.84461
692968.715173,5339047.83239
692968.722564,5339047.82831
692968.729957,5339047.82423
692968.737349,5339047.82016
692968.744742,5339047.81608
692968.752135,5339047.812
692968.774317,5339047.79976
692968.781712,5339047.79568
692968.789106,5339047.7916
692968.796501,5339047.78752
692968.803896,5339047.78344
692968.811291,5339047.77936
692968.833477,5339047.76711
692968.840873,5339047.76302
692968.848269,5339047.75894
692968.855667,5339047.75485
692968.863064,5339047.75077
692968.870462,5339047.74668
692968.900059,5339047.73035
692968.907459,5339047.72626
692968.91486,5339047.72218
692968.922262,5339047.7181
692968.929664,5339047.71401
692968.937067,5339047.70993
692968.959277,5339047.69767
692968.96668,5339047.69359
692968.974083,5339047.6895
692968.981487,5339047.68541
692968.98889,5339047.68133
692968.996294,5339047.67724
692969.03873,5339047.67365
692969.046139,5339047.66957
692969.053549,5339047.66548
692969.060959,5339047.6614
692969.068369,5339047.65732
692969.098008,5339047.64098
692969.105417,5339047.63689
692969.112827,5339047.63281
692969.120237,5339047.62872
692969.127647,5339047.62464
692969.135057,5339047.62055
692969.157286,5339047.6083
692969.164695,5339047.60422
692969.172104,5339047.60013
692969.179513,5339047.59605
692969.186922,5339047.59197
692969.194331,5339047.58789
692969.216559,5339047.57565
692969.223967,5339047.57157
692969.231376,5339047.56749
692969.238784,5339047.56341
692969.246191,5339047.55933
692969.253599,5339047.55525
692969.283224,5339047.53893
692969.29063,5339047.53485
692969.298036,5339047.53077
692969.305442,5339047.52669
692969.312849,5339047.52261
692969.342482,5339047.50629
692969.349892,5339047.50221
692969.357303,5339047.49813
692969.364713,5339047.49404
692969.372125,5339047.48996
692969.39436,5339047.47771
692969.401772,5339047.47363
692969.409184,5339047.46954
692969.416596,5339047.46546
692969.424008,5339047.46137
692969.431419,5339047.45729
692969.461059,5339047.44095
692969.468467,5339047.43686
692969.475875,5339047.43277
692969.483283,5339047.42869
692969.490691,5339047.4246
692969.498099,5339047.42051
692969.520323,5339047.40824
692969.527732,5339047.40415
692969.535141,5339047.40006
692969.54255,5339047.39597
692969.549959,5339047.39187
692969.579596,5339047.37549
692969.587006,5339047.37139
692969.594415,5339047.36729
692969.601825,5339047.36319
692969.609236,5339047.35909
692969.631469,5339047.34678
692969.63888,5339047.34268
692969.646291,5339047.33858
692969.653701,5339047.33447
692969.661111,5339047.33036
692969.683342,5339047.31804
692969.690752,5339047.31392
692969.698162,5339047.30981
692969.705573,5339047.3057
692969.712985,5339047.30158
692969.720396,5339047.29747
692969.742633,5339047.28511
692969.750046,5339047.28099
692969.757459,5339047.27687
692969.764872,5339047.27275
692969.772285,5339047.26863
692969.779698,5339047.2645
692969.801937,5339047.25212
692969.80935,5339047.24799
692969.816763,5339047.24386
692969.824176,5339047.23973
692969.831609,5339047.23561
692969.839023,5339047.23148
692969.868681,5339047.21494
692969.876098,5339047.21081
692969.883515,5339047.20667
692969.890932,5339047.20253
692969.898351,5339047.19839
692969.920609,5339047.18597
692969.928029,5339047.18183
692969.93545,5339047.17769
692969.942871,5339047.17355
692969.950294,5339047.1694
692969.957717,5339047.16526
692969.987416,5339047.14868
692969.994843,5339047.14453
692970.002272,5339047.14038
692970.009701,5339047.13623
692970.017132,5339047.13208
692970.03943,5339047.11963
692970.046865,5339047.11547
692970.054301,5339047.11132
692970.061738,5339047.10717
692970.069176,5339047.10301
692970.076614,5339047.09886
692970.098937,5339047.08639
692970.10638,5339047.08224
692970.113825,5339047.07808
692970.12127,5339047.07393
692970.128716,5339047.06977
692970.136164,5339047.06561
692970.15851,5339047.05315
692970.165959,5339047.04899
692970.173409,5339047.04483
692970.18086,5339047.04068
692970.18831,5339047.03652
692970.21812,5339047.0199
692970.225574,5339047.01575
692970.233028,5339047.0116
692970.240482,5339047.00744
692970.247937,5339047.00329
692970.270305,5339046.99083
692970.277762,5339046.98668
692970.285221,5339046.98253
692970.29268,5339046.97837
692970.30014,5339046.97422
692970.32999,5339046.95762
692970.337455,5339046.95347
692970.34492,5339046.94932
692970.352387,5339046.94517
692970.359855,5339046.94102
692970.389734,5339046.92443
692970.397205,5339046.92028
692970.404677,5339046.91613
692970.41215,5339046.91198
692970.419622,5339046.90784
692970.449522,5339046.89125
692970.457,5339046.8871
692970.464479,5339046.88296
692970.471959,5339046.87881
692970.47944,5339046.87467
692970.501892,5339046.86224
692970.509379,5339046.85809
692970.516867,5339046.85395
692970.524356,5339046.8498
692970.531846,5339046.84566
692970.539339,5339046.84152
692970.561823,5339046.82909
692970.56932,5339046.82495
692970.576818,5339046.82081
692970.584316,5339046.81666
692970.591815,5339046.81252
692970.621815,5339046.79597
692970.629317,5339046.79183
692970.636819,5339046.78769
692970.644322,5339046.78355
692970.651825,5339046.77941
692970.674337,5339046.767
692970.681842,5339046.76286
692970.689348,5339046.75873
692970.696854,5339046.75459
692970.704361,5339046.75045
692970.711868,5339046.74632
692970.741906,5339046.72977
692970.749417,5339046.72564
692970.756928,5339046.7215
692970.76444,5339046.71737
692970.794491,5339046.70084
692970.802006,5339046.69671
692970.809521,5339046.69258
692970.817037,5339046.68844
692970.824553,5339046.68431
692970.854622,5339046.66778
692970.862141,5339046.66365
692970.869659,5339046.65951
692970.877178,5339046.65538
692970.884698,5339046.65125
692970.907262,5339046.63884
692970.914784,5339046.63471
692970.922307,5339046.63057
692970.929829,5339046.62644
692970.937351,5339046.6223
692970.944873,5339046.61816
692970.974959,5339046.6016
692970.982481,5339046.59746
692970.990002,5339046.59332
692970.997524,5339046.58918
692971.005046,5339046.58503
692971.027611,5339046.57259
692971.035134,5339046.56845
692971.042657,5339046.5643
692971.05018,5339046.56015
692971.057704,5339046.556
692971.065229,5339046.55184
692971.087807,5339046.53937
692971.095335,5339046.53521
692971.102863,5339046.53106
692971.110392,5339046.52689
692971.117922,5339046.52273
692971.148043,5339046.50609
692971.155572,5339046.50192
692971.163101,5339046.49776
692971.170628,5339046.4936
692971.178155,5339046.48944
692971.208249,5339046.4728
692971.21577,5339046.46864
692971.22329,5339046.46448
692971.230808,5339046.46032
692971.238327,5339046.45616
692971.260877,5339046.44366
692971.268392,5339046.4395
692971.275907,5339046.43533
692971.283421,5339046.43116
692971.290935,5339046.427
692971.298449,5339046.42283
692971.320992,5339046.41031
692971.328508,5339046.40614
692971.336023,5339046.40197
692971.34354,5339046.39779
692971.351057,5339046.39362
692971.358576,5339046.38945
692971.381136,5339046.37693
692971.388657,5339046.37275
692971.396178,5339046.36858
692971.403701,5339046.3644
692971.411223,5339046.36023
692971.418746,5339046.35606
692971.441316,5339046.34353
692971.448839,5339046.33936
692971.456362,5339046.33518
692971.463884,5339046.331
692971.471406,5339046.32682
692971.478928,5339046.32265
692971.501487,5339046.31011
692971.509006,5339046.30594
692971.516523,5339046.30176
692971.52404,5339046.29758
692971.531557,5339046.29341
692971.539074,5339046.28923
692971.569134,5339046.27254
692971.576648,5339046.26837
692971.584162,5339046.2642
692971.591675,5339046.26004
692971.599188,5339046.25587
692971.621727,5339046.24337
692971.629241,5339046.2392
692971.636755,5339046.23503
692971.644271,5339046.23087
692971.651787,5339046.2267
692971.681865,5339046.21005
692971.689387,5339046.20588
692971.696909,5339046.20172
692971.704433,5339046.19755
692971.711957,5339046.19338
692971.742064,5339046.17671
692971.749593,5339046.17254
692971.757122,5339046.16837
692971.764652,5339046.1642
692971.772183,5339046.16003
692971.779714,5339046.15587
692971.802307,5339046.14337
692971.809838,5339046.1392
692971.817369,5339046.13504
692971.8249,5339046.13087
692971.832432,5339046.12671
692971.839963,5339046.12255
692971.86256,5339046.11006
692971.870092,5339046.1059
692971.877626,5339046.10174
692971.885159,5339046.09757
692971.892693,5339046.09341
692971.900227,5339046.08925
692971.930368,5339046.07259
692971.937905,5339046.06843
692971.945442,5339046.06426
692971.95298,5339046.0601
692971.960518,5339046.05593
692971.983133,5339046.04343
692971.990672,5339046.03926
692971.99821,5339046.0351
692972.005749,5339046.03093
692972.013288,5339046.02676
692972.035908,5339046.01426
692972.043449,5339046.01009
692972.05099,5339046.00593
692972.058532,5339046.00176
692972.066074,5339045.99759
692972.096244,5339045.98092
692972.103787,5339045.97675
692972.11133,5339045.97258
692972.118874,5339045.96841
692972.126418,5339045.96424
692972.133963,5339045.96007
692972.156601,5339045.94755
692972.164148,5339045.94337
692972.171695,5339045.9392
692972.179243,5339045.93502
692972.186792,5339045.93085
692972.216989,5339045.91414
692972.224538,5339045.90996
692972.232088,5339045.90578
692972.239637,5339045.9016
692972.247187,5339045.89742
692972.277388,5339045.88071
692972.284939,5339045.87653
692972.292491,5339045.87235
692972.300043,5339045.86817
692972.307596,5339045.86399
692972.337809,5339045.84728
692972.345363,5339045.8431
692972.352918,5339045.83892
692972.360473,5339045.83474
692972.368028,5339045.83056
692972.398257,5339045.81383
692972.405816,5339045.80965
692972.413375,5339045.80546
692972.420935,5339045.80128
692972.428496,5339045.7971
692972.458746,5339045.78037
692972.46631,5339045.77619
692972.473875,5339045.772
692972.48144,5339045.76782
692972.489006,5339045.76364
692972.519275,5339045.74691
692972.526843,5339045.74272
692972.534412,5339045.73854
692972.541982,5339045.73436
692972.549553,5339045.73017
692972.557124,5339045.72599
692972.579844,5339045.71344
692972.58742,5339045.70925
692972.594996,5339045.70507
692972.602572,5339045.70088
692972.61015,5339045.69669
692972.617728,5339045.69251
692972.640466,5339045.67995
692972.648046,5339045.67576
692972.655626,5339045.67157
692972.663207,5339045.66738
692972.670788,5339045.6632
692972.678369,5339045.65901
692972.701116,5339045.64645
692972.708699,5339045.64226
692972.716282,5339045.63807
692972.723866,5339045.63389
692972.731449,5339045.6297
692972.761785,5339045.61294
692972.76937,5339045.60875
692972.776955,5339045.60456
692972.784541,5339045.60037
692972.792127,5339045.59618
692972.814891,5339045.58359
692972.82248,5339045.5794
692972.830069,5339045.5752
692972.837659,5339045.571
692972.845249,5339045.56681
692972.852839,5339045.56261
692972.875609,5339045.55001
692972.8832,5339045.54581
692972.890791,5339045.54161
692972.898383,5339045.53741
692972.905975,5339045.53321
692972.913567,5339045.52901
692972.936347,5339045.51641
692972.943942,5339045.51221
692972.951536,5339045.508
692972.959132,5339045.5038
692972.966727,5339045.4996
692972.974324,5339045.4954
692972.997119,5339045.48278
692973.004718,5339045.47858
692973.012318,5339045.47437
692973.019918,5339045.47016
692973.027518,5339045.46596
692973.035118,5339045.46175
692973.06552,5339045.44491
692973.073121,5339045.4407
692973.0811,5339045.42766
692973.088702,5339045.42345
692973.096305,5339045.41923
692973.103907,5339045.41502
692973.126715,5339045.40237
692973.134318,5339045.39816
692973.141921,5339045.39394
692973.149525,5339045.38973
692973.157129,5339045.38551
692973.187549,5339045.36864
692973.195155,5339045.36442
692973.202761,5339045.3602
692973.210368,5339045.35599
692973.217975,5339045.35177
692973.240801,5339045.3391
692973.248411,5339045.33488
692973.256021,5339045.33066
692973.263633,5339045.32644
692973.271245,5339045.32222
692973.294083,5339045.30955
692973.301696,5339045.30533
692973.309309,5339045.30111
692973.316923,5339045.29688
692973.324537,5339045.29266
692973.33215,5339045.28844
692973.362602,5339045.27153
692973.370214,5339045.26731
692973.377825,5339045.26308
692973.385436,5339045.25885
692973.393047,5339045.25462
692973.415877,5339045.24192
692973.423487,5339045.23769
692973.431097,5339045.23345
692973.438709,5339045.22922
692973.446321,5339045.22498
692973.453935,5339045.22074
692973.484399,5339045.20378
692973.492019,5339045.19954
692973.499639,5339045.1953
692973.507261,5339045.19106
692973.514884,5339045.18682
692973.545388,5339045.16984
692973.553016,5339045.1656
692973.560644,5339045.16136
692973.568273,5339045.15711
692973.575902,5339045.15287
692973.583531,5339045.14863
692973.606416,5339045.13591
692973.614044,5339045.13167
692973.621671,5339045.12743
692973.629298,5339045.12319
692973.636925,5339045.11895
692973.644551,5339045.11471
692973.667431,5339045.10198
692973.675059,5339045.09774
692973.682687,5339045.0935
692973.690316,5339045.08925
692973.697945,5339045.085
692973.705576,5339045.08076
692973.736106,5339045.06377
692973.743741,5339045.05952
692973.751378,5339045.05527
692973.759015,5339045.05102
692973.766654,5339045.04677
692973.797215,5339045.02977
692973.804856,5339045.02552
692973.812497,5339045.02127
692973.820139,5339045.01702
692973.82778,5339045.01276
692973.858349,5339044.99576
692973.865993,5339044.99151
692973.873638,5339044.98726
692973.881284,5339044.98301
692973.888931,5339044.97876
692973.896579,5339044.97451
692973.919533,5339044.96175
692973.927188,5339044.95749
692973.934844,5339044.95324
692973.942501,5339044.94898
692973.95016,5339044.94473
692973.95782,5339044.94048
692973.988468,5339044.92346
692973.996132,5339044.9192
692974.003795,5339044.91495
692974.011459,5339044.9107
692974.019123,5339044.90644
692974.042117,5339044.89369
692974.049782,5339044.88944
692974.057448,5339044.8852
692974.065114,5339044.88095
692974.07278,5339044.8767
692974.080447,5339044.87246
692974.111124,5339044.85548
692974.118796,5339044.85123
692974.12647,5339044.84699
692974.134145,5339044.84275
692974.141821,5339044.8385
692974.149499,5339044.83426
692974.172537,5339044.82152
692974.180219,5339044.81728
692974.187901,5339044.81303
692974.195585,5339044.80879
692974.203269,5339044.80455
692974.210954,5339044.8003
692974.234012,5339044.78757
692974.2417,5339044.78333
692974.249388,5339044.77908
692974.257077,5339044.77484
692974.264767,5339044.7706
692974.272457,5339044.76636
692974.29553,5339044.75363
692974.303223,5339044.74939
692974.310915,5339044.74515
692974.318608,5339044.74091
692974.3263,5339044.73666
692974.357072,5339044.7197
692974.364766,5339044.71546
692974.37246,5339044.71122
692974.380155,5339044.70698
692974.38785,5339044.70274
692974.41094,5339044.69002
692974.418638,5339044.68578
692974.426337,5339044.68155
692974.434036,5339044.67731
692974.441737,5339044.67307
692974.449439,5339044.66883
692974.472549,5339044.65612
692974.480254,5339044.65188
692974.48796,5339044.64765
692974.495666,5339044.64341
692974.503373,5339044.63917
692974.526494,5339044.62647
692974.534202,5339044.62223
692974.541911,5339044.618
692974.54962,5339044.61376
692974.55733,5339044.60953
692974.56504,5339044.60529
692974.595882,5339044.58836
692974.603593,5339044.58412
692974.611304,5339044.57989
692974.619014,5339044.57566
692974.626724,5339044.57142
692974.649857,5339044.55872
692974.657568,5339044.55448
692974.66528,5339044.55025
692974.672992,5339044.54601
692974.680705,5339044.54178
692974.711563,5339044.52485
692974.719279,5339044.52061
692974.726995,5339044.51638
692974.734713,5339044.51215
692974.74243,5339044.50792
692974.765587,5339044.49522
692974.773307,5339044.49098
692974.781027,5339044.48675
692974.788747,5339044.48251
692974.796467,5339044.47828
692974.804188,5339044.47404
692974.835078,5339044.45709
692974.842802,5339044.45285
692974.850526,5339044.44861
692974.858249,5339044.44438
692974.865973,5339044.44014
692974.896865,5339044.42317
692974.904588,5339044.41893
692974.91231,5339044.41469
692974.920032,5339044.41045
692974.927754,5339044.40621
692974.958639,5339044.38924
692974.966361,5339044.38499
692974.974082,5339044.38075
692974.981803,5339044.37651
692974.989526,5339044.37226
692975.012697,5339044.35953
692975.020422,5339044.35528
692975.028147,5339044.35104
692975.035873,5339044.34679
692975.043598,5339044.34254
692975.051324,5339044.33829
692975.074499,5339044.32553
692975.082223,5339044.32128
692975.089948,5339044.31702
692975.097672,5339044.31277
692975.105397,5339044.30851
692975.113121,5339044.30426
692975.144019,5339044.28723
692975.151743,5339044.28297
692975.159467,5339044.27871
692975.167192,5339044.27445
692975.174917,5339044.27018
692975.205822,5339044.25312
692975.21355,5339044.24886
692975.221278,5339044.24459
692975.229006,5339044.24032
692975.236735,5339044.23605
692975.267651,5339044.21896
692975.27538,5339044.21469
692975.28311,5339044.21041
692975.29084,5339044.20614
692975.298569,5339044.20186
692975.306298,5339044.19759
692975.329483,5339044.18475
692975.337211,5339044.18047
692975.344939,5339044.17619
692975.352667,5339044.17191
692975.360395,5339044.16763
692975.391305,5339044.1505
692975.399033,5339044.14622
692975.406761,5339044.14193
692975.414489,5339044.13765
692975.422218,5339044.13336
692975.453137,5339044.11622
692975.460868,5339044.11193
692975.468599,5339044.10764
692975.476331,5339044.10336
692975.484064,5339044.09907
692975.514999,5339044.08191
692975.522734,5339044.07761
692975.530469,5339044.07332
692975.538205,5339044.06903
692975.545942,5339044.06473
692975.55368,5339044.06044
692975.576898,5339044.04755
692975.58464,5339044.04326
692975.592382,5339044.03896
692975.600125,5339044.03466
692975.607868,5339044.03037
692975.615611,5339044.02607
692975.638842,5339044.01317
692975.646587,5339044.00887
692975.654331,5339044.00457
692975.662076,5339044.00027
692975.669821,5339043.99597
692975.677566,5339043.99167
692975.700803,5339043.97877
692975.708549,5339043.97447
692975.716295,5339043.97017
692975.724043,5339043.96586
692975.731791,5339043.96156
692975.739539,5339043.95726
692975.747289,5339043.95296
692975.770541,5339043.94005
692975.778293,5339043.93574
692975.786046,5339043.93144
692975.793799,5339043.92713
692975.801553,5339043.92283
692975.809308,5339043.91852
692975.832574,5339043.90561
692975.840331,5339043.9013
692975.848087,5339043.89699
692975.855844,5339043.89269
692975.863602,5339043.88838
692975.87136,5339043.88407
692975.902394,5339043.86685
692975.910153,5339043.86254
692975.917912,5339043.85824
692975.925671,5339043.85393
692975.933431,5339043.84963
692975.964481,5339043.83241
692975.972246,5339043.82811
692975.980012,5339043.8238
692975.987779,5339043.8195
692975.995548,5339043.81519
692976.026634,5339043.79798
692976.03441,5339043.79367
692976.042186,5339043.78937
692976.049964,5339043.78506
692976.057743,5339043.78076
692976.088862,5339043.76354
692976.096642,5339043.75923
692976.104422,5339043.75493
692976.112203,5339043.75063
692976.119983,5339043.74633
692976.151108,5339043.72913
692976.15889,5339043.72483
692976.166673,5339043.72053
692976.174457,5339043.71623
692976.182243,5339043.71193
692976.213398,5339043.69474
692976.221191,5339043.69044
692976.228985,5339043.68614
692976.23678,5339043.68184
692976.244577,5339043.67754
692976.267974,5339043.66464
692976.275775,5339043.66034
692976.283576,5339043.65604
692976.291378,5339043.65174
692976.29918,5339043.64744
692976.306983,5339043.64314
692976.338198,5339043.62596
692976.346002,5339043.62166
692976.353807,5339043.61736
692976.361612,5339043.61307
692976.369418,5339043.60877
692976.400654,5339043.59159
692976.408465,5339043.58729
692976.416277,5339043.583
692976.424089,5339043.5787
692976.431901,5339043.57441
692976.46315,5339043.55723
692976.470964,5339043.55294
692976.478777,5339043.54864
692976.486591,5339043.54435
692976.494405,5339043.54006
692976.532561,5339043.53147
692976.540378,5339043.52719
692976.548195,5339043.5229
692976.556013,5339043.51862
692976.56383,5339043.51434
692976.595107,5339043.49721
692976.602928,5339043.49293
692976.610749,5339043.48865
692976.618571,5339043.48437
692976.626394,5339043.48009
692976.634216,5339043.47581
692976.657689,5339043.46296
692976.665514,5339043.45868
692976.673341,5339043.4544
692976.681169,5339043.45011
692976.688998,5339043.44583
692976.696828,5339043.44154
692976.720323,5339043.42867
692976.728157,5339043.42438
692976.735992,5339043.42009
692976.743829,5339043.4158
692976.751666,5339043.41151
692976.759505,5339043.40721
692976.783023,5339043.39434
692976.790863,5339043.39005
692976.798702,5339043.38576
692976.806541,5339043.38147
692976.81438,5339043.37719
692976.822219,5339043.3729
692976.845732,5339043.36003
692976.853569,5339043.35574
692976.861406,5339043.35145
692976.869243,5339043.34716
692976.87708,5339043.34287
692976.884918,5339043.33858
692976.908433,5339043.3257
692976.916272,5339043.3214
692976.924112,5339043.3171
692976.931953,5339043.31281
692976.939794,5339043.30851
692976.971168,5339043.29132
692976.979013,5339043.28702
692976.986858,5339043.28272
692976.994703,5339043.27841
692977.002549,5339043.27411
692977.033933,5339043.25691
692977.04178,5339043.2526
692977.049627,5339043.2483
692977.057474,5339043.244
692977.065321,5339043.2397
692977.096716,5339043.22249
692977.104566,5339043.21818
692977.112416,5339043.21388
692977.120267,5339043.20957
692977.128118,5339043.20526
692977.13597,5339043.20096
692977.16738,5339043.18373
692977.175233,5339043.17942
692977.183086,5339043.17511
692977.190938,5339043.1708
692977.198791,5339043.1665
692977.230196,5339043.14927
692977.238047,5339043.14497
692977.245897,5339043.14066
692977.253747,5339043.13635
692977.261598,5339043.13205
692977.269449,5339043.12774
692977.293006,5339043.11482
692977.30086,5339043.11051
692977.308716,5339043.10621
692977.316573,5339043.1019
692977.324431,5339043.09759
692977.33229,5339043.09328
692977.363749,5339043.07605
692977.371613,5339043.07174
692977.379477,5339043.06743
692977.387341,5339043.06312
692977.395205,5339043.0588
692977.403068,5339043.05449
692977.426658,5339043.04155
692977.43452,5339043.03724
692977.442382,5339043.03292
692977.450244,5339043.02861
692977.458106,5339043.0243
692977.465968,5339043.01999
692977.497416,5339043.00273
692977.505278,5339042.99842
692977.513141,5339042.9941
692977.521006,5339042.98978
692977.52887,5339042.98547
692977.536736,5339042.98115
692977.568205,5339042.96387
692977.576074,5339042.95955
692977.583942,5339042.95523
692977.59181,5339042.95091
692977.599678,5339042.94659
692977.607546,5339042.94226
692977.639017,5339042.92498
692977.646884,5339042.92065
692977.654751,5339042.91633
692977.662619,5339042.91201
692977.670486,5339042.90769
692977.701957,5339042.8904
692977.709826,5339042.88607
692977.717695,5339042.88175
692977.725565,5339042.87743
692977.733436,5339042.8731
692977.764922,5339042.8558
692977.772793,5339042.85147
692977.780665,5339042.84714
692977.788536,5339042.84281
692977.796408,5339042.83848
692977.820025,5339042.8255
692977.827897,5339042.82117
692977.83577,5339042.81684
692977.843642,5339042.81251
692977.851514,5339042.80818
692977.883004,5339042.79086
692977.890878,5339042.78653
692977.898752,5339042.7822
692977.906628,5339042.77787
692977.914504,5339042.77354
692977.946018,5339042.75621
692977.953899,5339042.75188
692977.961781,5339042.74755
692977.969663,5339042.74321
692977.977546,5339042.73888
692978.001198,5339042.72588
692978.009083,5339042.72154
692978.016968,5339042.71721
692978.024853,5339042.71287
692978.032738,5339042.70854
692978.056393,5339042.69554
692978.064278,5339042.6912
692978.072163,5339042.68687
692978.080049,5339042.68254
692978.087935,5339042.6782
692978.095821,5339042.67387
692978.119484,5339042.66086
692978.127372,5339042.65653
692978.135261,5339042.6522
692978.14315,5339042.64786
692978.15104,5339042.64353
692978.174711,5339042.63052
692978.182602,5339042.62619
692978.190494,5339042.62186
692978.198386,5339042.61752
692978.206277,5339042.61319
692978.214169,5339042.60885
692978.237846,5339042.59585
692978.245739,5339042.59151
692978.253632,5339042.58718
692978.261526,5339042.58284
692978.26942,5339042.5785
692978.277315,5339042.57417
692978.301003,5339042.56116
692978.3089,5339042.55682
692978.316798,5339042.55249
692978.324696,5339042.54815
692978.332596,5339042.54381
692978.340496,5339042.53948
692978.372103,5339042.52213
692978.380005,5339042.5178
692978.387909,5339042.51346
692978.395813,5339042.50913
692978.403717,5339042.50479
692978.411622,5339042.50046
692978.435341,5339042.48745
692978.443249,5339042.48312
692978.451157,5339042.47878
692978.459066,5339042.47445
692978.466974,5339042.47011
692978.474883,5339042.46578
692978.506523,5339042.44844
692978.514434,5339042.4441
692978.522345,5339042.43976
692978.530256,5339042.43543
692978.538168,5339042.43109
692978.569816,5339042.41376
692978.577729,5339042.40943
692978.585641,5339042.40509
692978.593554,5339042.40076
692978.601467,5339042.39643
692978.609381,5339042.3921
692978.633125,5339042.3791
692978.641041,5339042.37476
692978.648957,5339042.37042
692978.656875,5339042.36609
692978.664792,5339042.36175
692978.69647,5339042.34439
692978.704391,5339042.34004
692978.712313,5339042.3357
692978.720235,5339042.33136
692978.728157,5339042.32701
692978.73608,5339042.32267
692978.759845,5339042.30963
692978.767766,5339042.30529
692978.775686,5339042.30094
692978.783606,5339042.2966
692978.791525,5339042.29225
692978.799443,5339042.28791
692978.831113,5339042.27053
692978.83903,5339042.26618
692978.846947,5339042.26184
692978.854863,5339042.25749
692978.862781,5339042.25314
692978.870698,5339042.2488
692978.894453,5339042.23575
692978.902373,5339042.2314
692978.910292,5339042.22705
692978.918212,5339042.2227
692978.926132,5339042.21835
692978.934052,5339042.21399
692978.941972,5339042.20964
692978.96573,5339042.19658
692978.973648,5339042.19223
692978.981566,5339042.18787
692978.989483,5339042.18352
692978.997399,5339042.17917
692979.029062,5339042.16177
692979.036978,5339042.15742
692979.044894,5339042.15307
692979.05281,5339042.14872
692979.060727,5339042.14437
692979.068644,5339042.14002
692979.092401,5339042.12696
692979.100322,5339042.1226
692979.108244,5339042.11825
692979.116168,5339042.11389
692979.124094,5339042.10953
692979.147877,5339042.09645
692979.155808,5339042.09209
692979.163739,5339042.08773
692979.171673,5339042.08337
692979.179607,5339042.079
692979.187542,5339042.07464
692979.211352,5339042.06156
692979.219289,5339042.05719
692979.227226,5339042.05283
692979.235163,5339042.04847
692979.243098,5339042.04411
692979.251033,5339042.03975
692979.258967,5339042.03539
692979.2669,5339042.03103
692979.274831,5339042.02667
692979.282762,5339042.02231
692979.290691,5339042.01795
692979.29862,5339042.01359
692979.306548,5339042.00923
692979.314476,5339042.00487
692979.322404,5339042.00051
692979.330332,5339041.99615
692979.338261,5339041.99179
692979.34619,5339041.98743
692979.354121,5339041.98307
692979.362053,5339041.97871
692979.369987,5339041.97435
692979.377921,5339041.96998
692979.385858,5339041.96562
692979.393795,5339041.96126
692979.401735,5339041.95689
692979.409675,5339041.95253
692979.417617,5339041.94816
692979.42556,5339041.94379
692979.433504,5339041.93943
692979.441448,5339041.93506
692979.449392,5339041.93069
692979.457336,5339041.92633
692979.46528,5339041.92197
692979.473223,5339041.9176
692979.481166,5339041.91324
692979.489109,5339041.90888
692979.497051,5339041.90452
692979.504993,5339041.90016
692979.512935,5339041.8958
692979.520877,5339041.89144
692979.528818,5339041.88708
692979.536759,5339041.88272
692979.544701,5339041.87836
692979.552642,5339041.874
692979.560584,5339041.86964
692979.568526,5339041.86528
692979.576469,5339041.86092
692979.584414,5339041.85656
