692937.621909,5339064.94578
692937.628257,5339064.94229
692937.634606,5339064.9388
692937.653656,5339064.92833
692937.660007,5339064.92484
692937.666359,5339064.92135
692937.672711,5339064.91786
692937.679064,5339064.91438
692937.685416,5339064.91089
692937.704477,5339064.90042
692937.710831,5339064.89694
692937.717185,5339064.89345
692937.72354,5339064.88996
692937.729895,5339064.88648
692937.755313,5339064.87255
692937.761668,5339064.86907
692937.768024,5339064.86559
692937.774379,5339064.86211
692937.780735,5339064.85864
692937.799806,5339064.84821
692937.806164,5339064.84473
692937.812524,5339064.84126
692937.818884,5339064.83779
692937.825246,5339064.83432
692937.850708,5339064.82045
692937.857078,5339064.81698
692937.863449,5339064.81352
692937.869821,5339064.81007
692937.876194,5339064.80661
692937.895322,5339064.79625
692937.9017,5339064.7928
692937.90808,5339064.78935
692937.91446,5339064.7859
692937.920839,5339064.78246
692937.927219,5339064.77901
692937.946359,5339064.76867
692937.95274,5339064.76522
692937.959122,5339064.76177
692937.965506,5339064.75831
692937.971891,5339064.75486
692937.978276,5339064.75141
692937.997441,5339064.74104
692938.003831,5339064.73758
692938.010222,5339064.73412
692938.016615,5339064.73067
692938.023009,5339064.72721
692938.042194,5339064.71684
692938.04859,5339064.71339
692938.054985,5339064.70993
692938.06138,5339064.70647
692938.067773,5339064.70302
692938.086948,5339064.69266
692938.093337,5339064.68921
692938.099726,5339064.68576
692938.106114,5339064.68232
692938.112503,5339064.67887
692938.118891,5339064.67542
692938.138058,5339064.66508
692938.144447,5339064.66162
692938.150836,5339064.65817
692938.157225,5339064.65472
692938.163614,5339064.65126
692938.170003,5339064.6478
692938.189174,5339064.63741
692938.195565,5339064.63395
692938.201956,5339064.63048
692938.208349,5339064.62701
692938.214741,5339064.62354
692938.221133,5339064.62007
692938.240308,5339064.60966
692938.246699,5339064.60619
692938.253089,5339064.60272
692938.259479,5339064.59924
692938.265868,5339064.59577
692938.272256,5339064.5923
692938.291416,5339064.58187
692938.2978,5339064.57839
692938.304183,5339064.57491
692938.310566,5339064.57144
692938.316949,5339064.56796
692938.336097,5339064.55751
692938.342481,5339064.55403
692938.348865,5339064.55054
692938.355248,5339064.54706
692938.361632,5339064.54357
692938.368015,5339064.54008
692938.402711,5339064.51423
692938.409096,5339064.51072
692938.41548,5339064.50721
692938.421864,5339064.5037
692938.428248,5339064.50019
692938.434632,5339064.49668
692938.453777,5339064.48613
692938.460158,5339064.48261
692938.466538,5339064.47909
692938.472919,5339064.47558
692938.479299,5339064.47206
692938.49844,5339064.4615
692938.504819,5339064.45798
692938.511198,5339064.45446
692938.517575,5339064.45093
692938.523953,5339064.44741
692938.530329,5339064.44389
692938.549457,5339064.43331
692938.555833,5339064.42977
692938.56221,5339064.42624
692938.568586,5339064.42271
692938.574962,5339064.41917
692938.581339,5339064.41563
692938.600466,5339064.405
692938.606842,5339064.40146
692938.613218,5339064.39791
692938.619595,5339064.39437
692938.625972,5339064.39082
692938.632349,5339064.38727
692938.651478,5339064.37662
692938.657853,5339064.37306
692938.664227,5339064.36951
692938.6706,5339064.36596
692938.676971,5339064.3624
692938.696083,5339064.35174
692938.702453,5339064.34818
692938.708824,5339064.34462
692938.715195,5339064.34106
692938.721565,5339064.3375
692938.747045,5339064.32326
692938.753414,5339064.31969
692938.759782,5339064.31613
692938.766151,5339064.31257
692938.77252,5339064.309
692938.791627,5339064.2983
692938.797996,5339064.29473
692938.804365,5339064.29116
692938.810733,5339064.28759
692938.817101,5339064.28402
692938.836205,5339064.27332
692938.842573,5339064.26975
692938.848942,5339064.26618
692938.855311,5339064.26261
692938.86168,5339064.25904
692938.868049,5339064.25547
692938.887155,5339064.24476
692938.893523,5339064.24119
692938.899891,5339064.23762
692938.906259,5339064.23405
692938.912628,5339064.23048
692938.938106,5339064.2162
692938.944477,5339064.21263
692938.950848,5339064.20906
692938.95722,5339064.20549
692938.963591,5339064.20192
692938.982705,5339064.19121
692938.989075,5339064.18764
692938.995446,5339064.18407
692939.001816,5339064.1805
692939.008186,5339064.17693
692939.014555,5339064.17337
692939.040032,5339064.1591
692939.046401,5339064.15553
692939.05277,5339064.15197
692939.05914,5339064.1484
692939.065527,5339064.14483
692939.084643,5339064.13414
692939.091016,5339064.13057
692939.09739,5339064.12701
692939.103765,5339064.12345
692939.11014,5339064.11989
692939.116517,5339064.11632
692939.135652,5339064.10564
692939.142032,5339064.10208
692939.148413,5339064.09851
692939.154795,5339064.09495
692939.161176,5339064.09139
692939.167558,5339064.08783
692939.186705,5339064.07716
692939.193088,5339064.0736
692939.19947,5339064.07005
692939.205853,5339064.06649
692939.212237,5339064.06294
692939.21862,5339064.05938
692939.237771,5339064.04872
692939.244156,5339064.04517
692939.250541,5339064.04162
692939.256927,5339064.03807
692939.263314,5339064.03452
692939.282483,5339064.02388
692939.288874,5339064.02034
692939.295266,5339064.01679
692939.301659,5339064.01325
692939.308052,5339064.0097
692939.314445,5339064.00616
692939.333626,5339063.99553
692939.340021,5339063.99198
692939.346416,5339063.98844
692939.352812,5339063.9849
692939.372003,5339063.97428
692939.378401,5339063.97074
692939.384799,5339063.9672
692939.391199,5339063.96366
692939.397599,5339063.96013
692939.404,5339063.95659
692939.423208,5339063.94599
692939.429612,5339063.94246
692939.436017,5339063.93892
692939.442422,5339063.93539
692939.448828,5339063.93185
692939.468044,5339063.92125
692939.47445,5339063.91772
692939.480856,5339063.91418
692939.487262,5339063.91065
692939.493668,5339063.90712
692939.500075,5339063.90358
692939.519299,5339063.89299
692939.525708,5339063.88947
692939.532116,5339063.88594
692939.538525,5339063.88241
692939.544933,5339063.87888
692939.564155,5339063.8683
692939.570563,5339063.86477
692939.576971,5339063.86125
692939.58338,5339063.85772
692939.589789,5339063.85419
692939.596198,5339063.85067
692939.615429,5339063.84009
692939.621841,5339063.83656
692939.628254,5339063.83304
692939.634667,5339063.82951
692939.641081,5339063.82599
692939.660327,5339063.81541
692939.666744,5339063.81189
692939.673161,5339063.80837
692939.679579,5339063.80484
692939.685996,5339063.80132
692939.692413,5339063.7978
692939.71808,5339063.78371
692939.724497,5339063.78019
692939.730915,5339063.77666
692939.737333,5339063.77314
692939.743751,5339063.76962
692939.750169,5339063.7661
692939.775844,5339063.75202
692939.782263,5339063.7485
692939.788683,5339063.74497
692939.795104,5339063.74145
692939.801525,5339063.73793
692939.807947,5339063.73441
692939.827213,5339063.72384
692939.833635,5339063.72032
692939.840058,5339063.7168
692939.846481,5339063.71328
692939.852904,5339063.70976
692939.859327,5339063.70624
692939.885026,5339063.69215
692939.891452,5339063.68863
692939.897877,5339063.68511
692939.904304,5339063.6816
692939.91073,5339063.67808
692939.930014,5339063.66752
692939.936444,5339063.664
692939.942874,5339063.66048
692939.949304,5339063.65696
692939.955736,5339063.65344
692939.962168,5339063.64992
692939.968601,5339063.64641
692939.987904,5339063.63585
692939.994339,5339063.63233
692940.000775,5339063.62881
692940.007212,5339063.6253
692940.01365,5339063.62178
692940.020088,5339063.61826
692940.045842,5339063.6042
692940.052282,5339063.60068
692940.058721,5339063.59716
692940.065161,5339063.59365
692940.0716,5339063.59013
692940.097364,5339063.57607
692940.103807,5339063.57256
692940.11025,5339063.56904
692940.116694,5339063.56552
692940.123138,5339063.56201
692940.129582,5339063.55849
692940.136027,5339063.55498
692940.142472,5339063.55146
692940.155362,5339063.54443
692940.181146,5339063.53037
692940.187592,5339063.52685
692940.194038,5339063.52334
692940.200484,5339063.51982
692940.206929,5339063.5163
692940.213375,5339063.51279
692940.23271,5339063.50224
692940.239156,5339063.49872
692940.245601,5339063.4952
692940.252047,5339063.49168
692940.258493,5339063.48817
692940.26494,5339063.48464
692940.284283,5339063.47408
692940.290732,5339063.47056
692940.297183,5339063.46703
692940.303634,5339063.46351
692940.310085,5339063.45998
692940.316537,5339063.45646
692940.335892,5339063.44588
692940.342342,5339063.44235
692940.348792,5339063.43883
692940.355241,5339063.4353
692940.361689,5339063.43177
692940.387475,5339063.41764
692940.393921,5339063.41411
692940.400365,5339063.41058
692940.40681,5339063.40704
692940.413254,5339063.40351
692940.419698,5339063.39997
692940.439032,5339063.38936
692940.445477,5339063.38583
692940.451922,5339063.38229
692940.458367,5339063.37874
692940.464812,5339063.3752
692940.471257,5339063.37165
692940.490591,5339063.36101
692940.497036,5339063.35746
692940.503481,5339063.35391
692940.509926,5339063.35036
692940.516371,5339063.3468
692940.522816,5339063.34325
692940.548594,5339063.32903
692940.555037,5339063.32548
692940.56148,5339063.32192
692940.567921,5339063.31836
692940.574362,5339063.3148
692940.600123,5339063.30055
692940.606563,5339063.29699
692940.613004,5339063.29342
692940.619445,5339063.28985
692940.625886,5339063.28629
692940.651657,5339063.27202
692940.658101,5339063.26845
692940.664545,5339063.26487
692940.67099,5339063.2613
692940.677434,5339063.25773
692940.696766,5339063.247
692940.703208,5339063.24343
692940.70965,5339063.23985
692940.716092,5339063.23627
692940.722533,5339063.2327
692940.728974,5339063.22912
692940.754737,5339063.21481
692940.761178,5339063.21124
692940.767619,5339063.20766
692940.774061,5339063.20408
692940.780503,5339063.2005
692940.79983,5339063.18977
692940.806274,5339063.18618
692940.812718,5339063.1826
692940.819162,5339063.17902
692940.825607,5339063.17544
692940.832052,5339063.17186
692940.857841,5339063.15752
692940.86429,5339063.15394
692940.870739,5339063.15036
692940.877188,5339063.14677
692940.883638,5339063.14319
692940.890088,5339063.1396
692940.91589,5339063.12526
692940.92234,5339063.12168
692940.928791,5339063.11809
692940.935242,5339063.11451
692940.941693,5339063.11092
692940.961049,5339063.10017
692940.967502,5339063.09659
692940.973955,5339063.093
692940.980409,5339063.08942
692940.986864,5339063.08584
692940.99332,5339063.08226
692940.999776,5339063.07867
692941.01915,5339063.06793
692941.02561,5339063.06434
692941.032069,5339063.06076
692941.038529,5339063.05718
692941.044989,5339063.0536
692941.051448,5339063.05001
692941.077287,5339063.03569
692941.083747,5339063.0321
692941.090208,5339063.02852
692941.09667,5339063.02494
692941.103131,5339063.02136
692941.12252,5339063.01061
692941.128984,5339063.00703
692941.135448,5339063.00345
692941.141914,5339062.99987
692941.14838,5339062.99629
692941.154846,5339062.99271
692941.183589,5339062.97737
692941.190061,5339062.97378
692941.196533,5339062.9702
692941.203005,5339062.96662
692941.209477,5339062.96303
692941.215949,5339062.95945
692941.241844,5339062.94512
692941.248318,5339062.94154
692941.254793,5339062.93796
692941.261268,5339062.93438
692941.267743,5339062.93079
692941.274218,5339062.92721
692941.293642,5339062.91647
692941.300117,5339062.91288
692941.306592,5339062.9093
692941.313068,5339062.90572
692941.319544,5339062.90214
692941.326021,5339062.89855
692941.332499,5339062.89497
692941.338978,5339062.89138
692941.345458,5339062.8878
692941.351938,5339062.88421
692941.358418,5339062.88063
692941.364899,5339062.87705
692941.37138,5339062.87346
692941.377861,5339062.86988
692941.384343,5339062.86629
692941.390825,5339062.86271
692941.397306,5339062.85913
692941.403788,5339062.85554
692941.41027,5339062.85196
692941.416751,5339062.84837
692941.423232,5339062.84479
692941.429712,5339062.84121
692941.436192,5339062.83762
692941.442673,5339062.83404
692941.449153,5339062.83045
692941.455633,5339062.82687
692941.462113,5339062.82329
692941.468595,5339062.81971
692941.475076,5339062.81613
692941.481558,5339062.81254
692941.488041,5339062.80896
692941.494525,5339062.80538
692941.501009,5339062.80179
692941.507495,5339062.79821
692941.513981,5339062.79463
692941.520468,5339062.79104
692941.526955,5339062.78745
692941.533443,5339062.78387
692941.539931,5339062.78028
692941.546421,5339062.77669
692941.55291,5339062.7731
692941.559401,5339062.76951
692941.565892,5339062.76593
692941.572383,5339062.76234
692941.578875,5339062.75875
692941.585368,5339062.75517
692941.59186,5339062.75158
692941.598353,5339062.748
692941.604845,5339062.74441
692941.611337,5339062.74083
692941.617828,5339062.73725
692941.62432,5339062.73366
692941.630811,5339062.73008
692941.637302,5339062.72649
692941.643794,5339062.72291
692941.650286,5339062.71933
692941.656778,5339062.71574
692941.663271,5339062.71216
692941.669765,5339062.70858
692941.67626,5339062.70499
692941.682756,5339062.70141
692941.689253,5339062.69783
692941.695751,5339062.69424
692941.70225,5339062.69066
692941.708751,5339062.68708
692941.715252,5339062.6835
692941.721754,5339062.67992
692941.728257,5339062.67633
692941.73476,5339062.67275
692941.741264,5339062.66917
692941.747768,5339062.66559
692941.754271,5339062.66201
692941.760775,5339062.65842
692941.767279,5339062.65484
692941.773783,5339062.65126
692941.780286,5339062.64768
692941.78679,5339062.6441
692941.793294,5339062.64052
692941.799798,5339062.63695
692941.806302,5339062.63337
692941.812807,5339062.62979
692941.819312,5339062.62621
692941.825818,5339062.62264
692941.832325,5339062.61906
692941.838833,5339062.61548
692941.845341,5339062.61191
692941.851851,5339062.60833
692941.858361,5339062.60476
692941.864872,5339062.60118
692941.871384,5339062.59761
692941.877911,5339062.59403
692941.884424,5339062.59045
692941.890938,5339062.58688
692941.897453,5339062.58331
692941.903968,5339062.57973
692941.910484,5339062.57616
692941.917,5339062.57258
692941.923516,5339062.56901
692941.930032,5339062.56544
692941.936549,5339062.56186
692941.943066,5339062.55829
692941.949583,5339062.55472
692941.9561,5339062.55115
692941.962617,5339062.54758
692941.969134,5339062.54401
692941.975652,5339062.54044
692941.982169,5339062.53687
692941.988687,5339062.5333
692941.995205,5339062.52973
692942.001723,5339062.52616
692942.008243,5339062.52259
692942.014763,5339062.51903
692942.021284,5339062.51546
692942.027806,5339062.51189
692942.034329,5339062.50833
692942.040852,5339062.50476
692942.047377,5339062.50119
692942.053902,5339062.49763
692942.060428,5339062.49406
692942.066956,5339062.4905
692942.073484,5339062.48693
692942.080013,5339062.48336
692942.086543,5339062.4798
692942.093074,5339062.47623
692942.099605,5339062.47267
692942.106137,5339062.4691
692942.112668,5339062.46554
692942.1192,5339062.46197
692942.125732,5339062.4584
692942.132264,5339062.45484
692942.138796,5339062.45127
692942.145329,5339062.44771
692942.151862,5339062.44415
692942.158395,5339062.44058
692942.164929,5339062.43702
692942.171463,5339062.43346
692942.177997,5339062.42989
692942.184531,5339062.42633
692942.191066,5339062.42277
692942.197601,5339062.41921
692942.204136,5339062.41565
692942.210672,5339062.41209
692942.217207,5339062.40852
692942.223744,5339062.40496
692942.23028,5339062.4014
692942.236817,5339062.39784
692942.243353,5339062.39428
692942.24989,5339062.39072
692942.256426,5339062.38716
692942.262963,5339062.3836
692942.269499,5339062.38004
692942.276036,5339062.37648
692942.282573,5339062.37292
692942.28911,5339062.36936
692942.295646,5339062.3658
692942.302183,5339062.36223
692942.308719,5339062.35867
692942.315255,5339062.35511
692942.32179,5339062.35155
692942.328325,5339062.34799
692942.334859,5339062.34442
692942.341393,5339062.34086
692942.347928,5339062.3373
692942.354463,5339062.33374
692942.360998,5339062.33018
692942.367533,5339062.32662
692942.374069,5339062.32305
692942.380605,5339062.31949
692942.387142,5339062.31593
692942.393678,5339062.31237
692942.400215,5339062.30881
692942.406752,5339062.30525
692942.413289,5339062.30168
692942.419826,5339062.29812
692942.426364,5339062.29455
692942.432902,5339062.29099
692942.43944,5339062.28742
692942.445978,5339062.28386
692942.452517,5339062.28029
692942.459055,5339062.27672
692942.49828,5339062.2553
692942.504816,5339062.25173
692942.511351,5339062.24815
692942.517886,5339062.24458
692942.52442,5339062.24101
692942.530954,5339062.23743
692942.537487,5339062.23386
692942.544019,5339062.23028
692942.570139,5339062.21599
692942.576669,5339062.21242
692942.583198,5339062.20885
692942.589727,5339062.20527
692942.596256,5339062.2017
692942.602785,5339062.19813
692942.609314,5339062.19455
692942.615843,5339062.19098
692942.641954,5339062.17667
692942.648482,5339062.17309
692942.655009,5339062.16951
692942.661537,5339062.16593
692942.668066,5339062.16235
692942.674596,5339062.15877
692942.681126,5339062.15518
692942.687656,5339062.1516
692942.694187,5339062.14802
692942.700717,5339062.14443
692942.726837,5339062.13009
692942.733367,5339062.1265
692942.739897,5339062.12291
692942.746427,5339062.11933
692942.752956,5339062.11574
692942.759486,5339062.11215
692942.766014,5339062.10856
692942.772542,5339062.10497
692942.792124,5339062.0942
692942.79865,5339062.09061
692942.805177,5339062.08702
692942.811704,5339062.08343
692942.818231,5339062.07984
692942.824759,5339062.07625
692942.831287,5339062.07266
692942.837815,5339062.06907
692942.863925,5339062.05469
692942.870451,5339062.05109
692942.876978,5339062.0475
692942.883505,5339062.0439
692942.890032,5339062.04031
692942.89656,5339062.03671
692942.903088,5339062.03311
692942.909616,5339062.02952
692942.935732,5339062.01513
692942.942262,5339062.01153
692942.948791,5339062.00794
692942.955321,5339062.00434
692942.961851,5339062.00074
692942.968381,5339061.99715
692942.974912,5339061.99355
692942.981444,5339061.98995
692942.987975,5339061.98635
692943.014103,5339061.97195
692943.020635,5339061.96835
692943.027167,5339061.96475
692943.033699,5339061.96115
692943.040232,5339061.95755
692943.046765,5339061.95395
692943.053299,5339061.95035
692943.079435,5339061.93596
692943.08597,5339061.93236
692943.092505,5339061.92876
692943.09904,5339061.92516
692943.105575,5339061.92156
692943.11211,5339061.91796
692943.118646,5339061.91436
692943.125182,5339061.91076
692943.151331,5339061.89636
692943.15787,5339061.89276
692943.164408,5339061.88916
692943.170948,5339061.88557
692943.177488,5339061.88197
692943.184028,5339061.87837
692943.19057,5339061.87477
692943.197112,5339061.87117
692943.223285,5339061.85678
692943.229829,5339061.85319
692943.236373,5339061.84959
692943.242917,5339061.846
692943.249461,5339061.8424
692943.256006,5339061.83881
692943.26255,5339061.83522
692943.269096,5339061.83162
692943.295282,5339061.81726
692943.301829,5339061.81367
692943.308377,5339061.81008
692943.314925,5339061.80649
692943.321474,5339061.8029
692943.328023,5339061.79931
692943.334573,5339061.79572
692943.341124,5339061.79213
692943.347675,5339061.78854
692943.373884,5339061.77418
692943.380438,5339061.77059
692943.386992,5339061.76701
692943.393546,5339061.76342
692943.4001,5339061.75983
692943.406655,5339061.75625
692943.41321,5339061.75266
692943.432877,5339061.74191
692943.439433,5339061.73833
692943.44599,5339061.73475
692943.452548,5339061.73117
692943.459107,5339061.72759
692943.465666,5339061.72401
692943.472225,5339061.72043
692943.478786,5339061.71685
692943.505035,5339061.70253
692943.511599,5339061.69895
692943.518164,5339061.69537
692943.52473,5339061.69179
692943.531297,5339061.68821
692943.537864,5339061.68463
692943.544432,5339061.68105
692943.570706,5339061.66674
692943.577275,5339061.66316
692943.583844,5339061.65959
692943.590414,5339061.65601
692943.596984,5339061.65243
692943.603554,5339061.64886
692943.610125,5339061.64528
692943.616695,5339061.64171
692943.623267,5339061.63813
692943.649557,5339061.62384
692943.65613,5339061.62026
692943.662705,5339061.61668
692943.669279,5339061.61311
692943.675854,5339061.60953
692943.682429,5339061.60595
692943.689004,5339061.60237
692943.695579,5339061.59879
692943.721878,5339061.58447
692943.728453,5339061.58089
692943.735029,5339061.57731
692943.741606,5339061.57373
692943.748182,5339061.57015
692943.754759,5339061.56657
692943.761336,5339061.56299
692943.767913,5339061.55941
692943.77449,5339061.55583
692943.800801,5339061.5415
692943.80738,5339061.53792
692943.813959,5339061.53434
692943.820539,5339061.53075
692943.827119,5339061.52717
692943.8337,5339061.52358
692943.840281,5339061.52
692943.846862,5339061.51641
692943.853444,5339061.51282
692943.879771,5339061.49847
692943.886352,5339061.49488
692943.892934,5339061.49128
692943.899515,5339061.48769
692943.906096,5339061.4841
692943.912676,5339061.48051
692943.919256,5339061.47691
692943.925836,5339061.47332
692943.945575,5339061.46254
692943.952154,5339061.45895
692943.958733,5339061.45535
692943.965313,5339061.45176
692943.971893,5339061.44816
692943.978474,5339061.44457
692943.985054,5339061.44097
692943.991634,5339061.43738
692944.011375,5339061.42658
692944.017955,5339061.42299
692944.024535,5339061.41939
692944.031115,5339061.41579
692944.037695,5339061.41219
692944.044275,5339061.40859
692944.050856,5339061.40499
692944.057436,5339061.40139
692944.064016,5339061.39779
692944.090335,5339061.38338
692944.096915,5339061.37978
692944.103496,5339061.37617
692944.110077,5339061.37257
692944.116658,5339061.36896
692944.123241,5339061.36536
692944.129824,5339061.36175
692944.136408,5339061.35815
692944.162751,5339061.34373
692944.169338,5339061.34012
692944.175927,5339061.33652
692944.182516,5339061.33291
692944.189106,5339061.32931
692944.195696,5339061.32571
692944.202286,5339061.3221
692944.208877,5339061.3185
692944.215467,5339061.3149
692944.235237,5339061.30409
692944.241827,5339061.30049
692944.248418,5339061.29689
692944.255008,5339061.29329
692944.261599,5339061.28968
692944.26819,5339061.28608
692944.274781,5339061.28248
692944.281372,5339061.27888
692944.287964,5339061.27528
692944.314333,5339061.26089
692944.320925,5339061.2573
692944.327519,5339061.2537
692944.334113,5339061.25011
692944.340707,5339061.24651
692944.347302,5339061.24292
692944.353898,5339061.23932
692944.360494,5339061.23573
692944.367091,5339061.23214
692944.400077,5339061.21419
692944.406675,5339061.2106
692944.413273,5339061.20701
692944.419872,5339061.20342
692944.426471,5339061.19983
692944.43307,5339061.19624
692944.439669,5339061.19265
692944.46607,5339061.1783
692944.472672,5339061.17472
692944.479275,5339061.17113
692944.485879,5339061.16754
692944.492483,5339061.16396
692944.499088,5339061.16037
692944.505693,5339061.15679
692944.512299,5339061.1532
692944.538723,5339061.13886
692944.54533,5339061.13528
692944.551936,5339061.1317
692944.558543,5339061.12811
692944.56515,5339061.12453
692944.571756,5339061.12095
692944.578362,5339061.11737
692944.584968,5339061.11379
692944.591573,5339061.11021
692944.598178,5339061.10663
692944.624598,5339061.09231
692944.631203,5339061.08873
692944.637808,5339061.08515
692944.644414,5339061.08157
692944.651019,5339061.07799
692944.657625,5339061.07441
692944.664231,5339061.07083
692944.670837,5339061.06725
692944.677443,5339061.06367
692944.703873,5339061.04935
692944.710481,5339061.04576
692944.717091,5339061.04218
692944.7237,5339061.0386
692944.730309,5339061.03502
692944.736917,5339061.03143
692944.743508,5339061.00907
692944.750116,5339061.00548
692944.776545,5339060.99112
692944.783153,5339060.98752
692944.78976,5339060.98393
692944.796368,5339060.98033
692944.802975,5339060.97674
692944.809583,5339060.97314
692944.81619,5339060.96955
692944.822798,5339060.96595
692944.829406,5339060.96236
692944.855843,5339060.94796
692944.862454,5339060.94436
692944.869065,5339060.94076
692944.875677,5339060.93716
692944.88229,5339060.93356
692944.888903,5339060.92995
692944.895516,5339060.92635
692944.902129,5339060.92275
692944.935192,5339060.90471
692944.941804,5339060.90111
692944.948415,5339060.8975
692944.955026,5339060.89389
692944.961637,5339060.89028
692944.968246,5339060.88667
692944.974855,5339060.88307
692944.981464,5339060.87946
692945.007894,5339060.86502
692945.014503,5339060.86141
692945.021112,5339060.8578
692945.027722,5339060.85419
692945.034332,5339060.85057
692945.040943,5339060.84696
692945.047555,5339060.84334
692945.054168,5339060.83973
692945.060781,5339060.83611
692945.08724,5339060.82164
692945.093857,5339060.81802
692945.100474,5339060.8144
692945.107091,5339060.81078
692945.113708,5339060.80716
692945.120325,5339060.80354
692945.126942,5339060.79992
692945.133558,5339060.7963
692945.140173,5339060.79268
692945.146789,5339060.78905
692945.173249,5339060.77456
692945.179864,5339060.77094
692945.186479,5339060.76731
692945.193094,5339060.76369
692945.19971,5339060.76006
692945.206325,5339060.75644
692945.21294,5339060.75281
692945.219555,5339060.74919
692945.22617,5339060.74556
692945.246018,5339060.73468
692945.252635,5339060.73106
692945.259252,5339060.72743
692945.26587,5339060.7238
692945.272487,5339060.72018
692945.279105,5339060.71655
692945.285723,5339060.71293
692945.292341,5339060.7093
692945.298959,5339060.70568
692945.305577,5339060.70205
692945.332051,5339060.68756
692945.338669,5339060.68393
692945.345287,5339060.68031
692945.351905,5339060.67669
692945.358522,5339060.67306
692945.36514,5339060.66944
692945.371758,5339060.66581
692945.378377,5339060.66219
692945.384996,5339060.65856
692945.391615,5339060.65493
692945.418101,5339060.64043
692945.424724,5339060.6368
692945.431347,5339060.63317
692945.437971,5339060.62954
692945.444595,5339060.62592
692945.451221,5339060.62227
692945.457845,5339060.61864
692945.464469,5339060.61502
692945.490963,5339060.60051
692945.497585,5339060.59689
692945.504207,5339060.59326
692945.510829,5339060.58964
692945.517451,5339060.58601
692945.524073,5339060.58239
692945.530694,5339060.57876
692945.537316,5339060.57514
692945.543937,5339060.57151
692945.570428,5339060.55702
692945.577052,5339060.5534
692945.583677,5339060.54977
692945.590303,5339060.54615
692945.59693,5339060.54252
692945.603557,5339060.53889
692945.610184,5339060.53527
692945.616812,5339060.53164
692945.62344,5339060.52801
692945.649957,5339060.51351
692945.656586,5339060.50988
692945.663217,5339060.50626
692945.669847,5339060.50263
692945.676478,5339060.49901
692945.683109,5339060.49539
692945.68974,5339060.49176
692945.696371,5339060.48814
692945.703001,5339060.48452
692945.709632,5339060.4809
692945.736157,5339060.46642
692945.742788,5339060.4628
692945.749421,5339060.45918
692945.756054,5339060.45556
692945.762687,5339060.45194
692945.76932,5339060.44832
692945.775954,5339060.4447
692945.782588,5339060.44107
692945.809126,5339060.42659
692945.81576,5339060.42297
692945.822394,5339060.41935
692945.829028,5339060.41573
692945.835662,5339060.41211
692945.842295,5339060.40848
692945.848928,5339060.40486
692945.85556,5339060.40124
692945.862192,5339060.39762
692945.895342,5339060.37952
692945.901971,5339060.3759
692945.9086,5339060.37228
692945.915229,5339060.36866
692945.921859,5339060.36504
692945.928489,5339060.36143
692945.935119,5339060.35781
692945.94175,5339060.35419
692945.948383,5339060.35057
692945.974926,5339060.33609
692945.981565,5339060.33247
692945.988205,5339060.32885
692945.994845,5339060.32523
692946.001486,5339060.32161
692946.008128,5339060.31798
692946.014771,5339060.31437
692946.021414,5339060.31075
692946.047992,5339060.29627
692946.054637,5339060.29265
692946.061281,5339060.28904
692946.067926,5339060.28542
692946.074569,5339060.2818
692946.081212,5339060.27818
692946.087854,5339060.27456
692946.094496,5339060.27094
692946.121064,5339060.25647
692946.127706,5339060.25285
692946.134348,5339060.24923
692946.14099,5339060.24561
692946.147632,5339060.242
692946.154274,5339060.23838
692946.160916,5339060.23476
692946.167557,5339060.23114
692946.194119,5339060.21667
692946.200759,5339060.21306
692946.207399,5339060.20944
692946.214038,5339060.20582
692946.220678,5339060.2022
692946.227318,5339060.19858
692946.233958,5339060.19496
692946.2406,5339060.19134
692946.247242,5339060.18772
692946.273818,5339060.17324
692946.280464,5339060.16961
692946.287111,5339060.16599
692946.293757,5339060.16237
692946.300404,5339060.15874
692946.307051,5339060.15512
692946.313698,5339060.15149
692946.320345,5339060.14787
692946.346932,5339060.13335
692946.353577,5339060.12972
692946.360222,5339060.1261
692946.366866,5339060.12247
692946.373509,5339060.11884
692946.380151,5339060.11521
692946.386793,5339060.11158
692946.393434,5339060.10795
692946.413354,5339060.09705
692946.419993,5339060.09342
692946.426633,5339060.08979
692946.433272,5339060.08616
692946.43991,5339060.08253
692946.446549,5339060.07889
692946.453187,5339060.07526
692946.459826,5339060.07163
692946.466465,5339060.068
692946.473104,5339060.06436
692946.499661,5339060.04983
692946.506301,5339060.0462
692946.512941,5339060.04256
692946.51958,5339060.03892
692946.526219,5339060.03529
692946.532858,5339060.03165
692946.539497,5339060.02801
692946.546136,5339060.02438
692946.552775,5339060.02074
692946.579333,5339060.00618
692946.585974,5339060.00254
692946.592615,5339059.9989
692946.599257,5339059.99526
692946.6059,5339059.99162
692946.612543,5339059.98798
692946.619187,5339059.98434
692946.625832,5339059.98071
692946.632477,5339059.97707
692946.652413,5339059.96615
692946.659059,5339059.96251
692946.665704,5339059.95887
692946.672349,5339059.95523
692946.678994,5339059.95159
692946.68564,5339059.94795
692946.692285,5339059.94431
692946.69893,5339059.94067
692946.705576,5339059.93703
692946.732164,5339059.92248
692946.73881,5339059.91885
692946.745456,5339059.91521
692946.752103,5339059.91157
692946.758749,5339059.90793
692946.765395,5339059.9043
692946.772042,5339059.90066
692946.778689,5339059.89702
692946.798633,5339059.88611
692946.805283,5339059.88247
692946.811933,5339059.87883
692946.818584,5339059.87519
692946.825235,5339059.87156
692946.831886,5339059.86792
